# 3 2.000000000000e+00 4.000000000000e+00 5.000000000000e+00 5.000000000000e-01 3.000000000000e-01 2.000000000000e-01
w       0 3.333333333333e-01 3.333333333333e-01 3.333333333333e-01
w       1 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       1 4.781188152175e+00 1.730288853197e+00 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       2 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       2 4.977373047960e+00 9.676215384518e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       3 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       3 5.013967525453e+00 7.907455870587e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       4 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       4 4.813164160221e+00 6.255109441415e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       5 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       5 4.915510259914e+00 4.339231969601e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       6 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       6 4.868697862932e+00 4.394680953228e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       7 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       7 4.878423318802e+00 2.146286230167e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       8 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       8 4.837378098711e+00 1.730621250803e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w       9 1.000000000000e+00 0.000000000000e+00 0.000000000000e+00
*       9 4.889218161662e+00 1.453089145446e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w      10 8.735156827109e-01 0.000000000000e+00 1.264843172891e-01
*      10 4.974949662848e+00 1.624457909627e-01 1.570796326795e+00 9.001157663087e+01 3.141592653590e+00 9.001157663087e+01
w      11 9.994631852094e-01 0.000000000000e+00 5.368147906264e-04
*      11 4.981133600863e+00 1.492985668620e-01 1.570796326795e+00 9.001157663087e+01 3.151420961486e+00 9.075503857773e+01
